0,1
-6.714976,0.27919197
-6.714976,0.27919197
-6.715006,0.27926505
-6.189812,0.06600115
-6.715075,0.27928004
-6.714976,0.27919197
-6.714843,0.27853084
-6.711415,0.21898471
-6.714373,0.26853505
-5.9278107,0.03301958
-6.7143636,0.27462614
-6.714976,0.27919197
-6.189812,0.06600115
-6.714976,0.27919197
-6.189842,0.06607422
-6.7147017,0.27456063
-5.9250712,-0.013293682
-6.7139564,0.27685428
-6.714976,0.27919197
-5.9278107,0.03301958
-6.714976,0.27919197
-5.927393,0.024212945
-6.188055,0.037953436
-6.714976,0.27919197
-5.6044326,0.97848433
-6.714976,0.27919197
-5.9278107,0.03301958
-6.714976,0.27919197
-6.3915977,1.2246569
-6.7148623,0.2789322
-6.3915977,1.2246569
-6.714976,0.27919197
-6.7147584,0.2762096
-6.7148623,0.2789322
-6.714976,0.27919197
-6.7149463,0.27826488
-5.140646,-0.21315274
-6.7148075,0.27753794
-5.9278107,0.03301958
-5.140641,-0.21361265
-5.9278107,0.03301958
-6.7155533,0.27887172
11.132466,-5.9387007
-6.714976,0.27919197
-6.3915977,1.2246569
-6.7149973,0.2792374
-3.847133,3.5687065
-5.6044326,0.97848433
-5.9278564,0.033134498
-6.714697,0.27176106
-6.714976,0.27919197
-5.92552,-0.010169668
-6.714976,0.27919197
-6.714999,0.2792771
-5.9278107,0.03301958
-6.714976,0.27919197
-6.714976,0.27919197
-6.714976,0.27919197
-6.714976,0.27919197
-6.715075,0.27928004
-6.714976,0.27919197
-6.714976,0.27919197
-5.9278107,0.03301958
-6.715115,0.27919647
-6.714976,0.27919197
-5.865188,1.008609
-6.7147017,0.27456063
-5.140646,-0.21315274
-6.3915977,1.2246569
-6.714976,0.27919197
-6.7122364,0.23287868
-5.4025373,-0.18295962
-6.714976,0.27919197
-6.714921,0.2777977
-6.714976,0.27919197
-6.714866,0.27640355
-5.9244494,0.009327447
-6.715001,0.27965915
-5.9278107,0.03301958
-6.714976,0.27919197
-6.714976,0.27919197
-5.9278107,0.03301958
-6.7143636,0.27462614
-6.713589,0.25747365
-6.71405,0.27671266
-6.714976,0.27919197
-6.714976,0.27919197
-5.9278107,0.03301958
-6.714976,0.27919197
-5.9278107,0.03301958
-6.715075,0.27928004
-5.9278107,0.03301958
-6.7143865,0.26803434
-6.714976,0.27919197
-6.714976,0.27919197
-6.7147017,0.27456063
-6.713747,0.26000553
-6.7147293,0.27827108
-6.714976,0.27919197
-6.714887,0.27641082
-6.715075,0.27928004
-6.3915977,1.2246569
-6.714976,0.27919197
-6.714976,0.27919197
-6.714866,0.27640355
-6.7147017,0.27456063
-6.7147017,0.27456063
-6.7134924,0.25577557
-6.7147493,0.27867246
-6.189546,0.064679
-5.9278107,0.03301958
-6.714976,0.27919197
-5.9278107,0.03301958
-6.3915977,1.2246569
-6.714976,0.27919197
-6.714976,0.27919197
-6.714921,0.2777977
-6.7148623,0.2789322
-6.7147017,0.27456063
-6.715075,0.27928004
-6.714976,0.27919197
-5.140591,-0.21454701
-6.189546,0.064679
-6.714976,0.27919197
-6.1896987,0.06574139
-6.714976,0.27919197
-6.714976,0.27919197
-6.714976,0.27919197
-6.714976,0.27919197
-5.9261723,0.019498233
-6.715174,0.2793681
-6.714921,0.2777977
-6.714976,0.27919197
-6.715174,0.2793681
-6.715006,0.27926505
-6.714976,0.27919197
-6.714976,0.27919197
-6.714921,0.2777977
-6.7130585,0.24677265
-6.714976,0.27919197
-6.7145767,0.2772088
-6.714976,0.27919197
-5.9275765,0.028304687
-4.090318,-0.6395343
-5.9278107,0.03301958
-3.8283162,-0.67251587
-6.711189,0.25153705
-6.714135,0.27326196
-6.714976,0.27919197
-6.189812,0.06600115
-6.714976,0.27919197
-6.189812,0.06600115
-5.402647,-0.18017119
-6.715075,0.27928004
-6.714976,0.27919197
-6.189812,0.06600115
-6.7149835,0.2792048
-5.078815,0.7619163
-6.714976,0.27919197
-6.714976,0.27919197
-6.7148623,0.2789322
-6.189812,0.06600115
-5.9278107,0.03301958
-5.9278107,0.03301958
-6.714976,0.27919197
-6.7148623,0.2789322
-5.9278107,0.03301958
-6.714733,0.2757424
-6.714976,0.27919197
-6.714976,0.27919197
-6.7144356,0.26994213
150.43549,-40.762596
-5.9272237,0.028920924
-6.7147493,0.27867246
-5.6042576,0.9739411
-6.714843,0.27853084
-6.183786,-0.035888024
