0,1
18.286654,8.321835
15.880446,-8.460222
18.048069,-9.696738
3.659891,-5.4953775
3.7208524,16.157059
-2.233632,-3.8541875
10.821968,18.54806
14.39157,13.6580105
10.644928,21.394957
17.912424,10.653481
15.815512,-8.537661
-3.8493292,22.452478
-8.999473,8.455093
4.91593,17.17457
-6.3251038,-10.4170685
15.874226,-8.087362
-6.6562657,-5.6360307
11.37543,16.618546
20.865675,9.096043
23.440863,1.1648723
11.481506,6.032874
-4.3679976,-9.070803
4.638518,16.788383
-1.5729791,17.301628
7.3186736,13.52676
8.079698,9.395843
17.764755,10.80965
14.347735,10.906105
4.8872666,13.817723
-1.7040409,-8.811085
-4.5628157,11.324821
18.772287,2.8608558
12.201524,19.632778
-9.481322,-7.077332
-3.2346487,22.075138
-1.5227906,17.210016
15.266594,-1.6026418
-6.077761,12.434659
15.288079,9.6256275
14.163333,16.040493
8.148768,15.050063
14.916053,15.702139
15.625511,-1.7736449
12.485853,13.970811
-3.1372793,22.070684
18.767172,2.80777
14.948124,15.756114
7.5857983,-5.5334463
11.498939,9.558153
3.3434222,14.51004
-1.2635947,1.7197329
14.063119,9.425078
-7.65723,3.7163396
9.546503,-9.663374
-2.8574672,14.920123
17.77309,-13.526462
4.176057,16.296583
16.397614,9.72258
-6.144744,-10.553424
13.073937,16.474598
19.125326,4.051051
2.6832912,15.154431
8.142539,-6.1662445
9.009014,-4.669159
2.3855798,1.2414318
-4.2469015,-1.0494853
5.482902,-9.939686
4.6343412,-14.763326
17.033949,-2.3597267
13.626412,13.81905
5.765891,17.777622
-9.808926,9.79658
7.747284,-10.210248
5.518121,-2.1445053
5.718252,-3.4520235
25.6906,3.0654118
11.891882,20.336477
-8.25653,3.573942
-1.7909099,8.78248
-9.587444,8.618774
16.963192,-8.280824
-6.405925,2.312672
16.556416,-8.445863
11.125384,10.702035
-2.8778923,-10.413985
-4.8644314,-10.91621
11.794616,7.986237
12.10746,6.712453
15.786737,-7.020952
12.779398,16.797606
7.889766,12.57697
13.248317,-2.455126
9.535797,8.787505
18.785707,8.528889
22.226257,2.0270388
7.6305294,18.397327
3.0090797,0.05837835
19.125402,4.0509057
13.789373,9.192481
-8.17545,7.685094
10.746712,-0.7469876
24.943039,1.4159713
18.068903,-8.757239
12.76806,4.077808
17.116474,10.44104
11.411115,-13.032196
-2.7473965,14.850268
3.7277021,12.965356
14.097004,11.577565
12.154011,19.54501
-5.0895567,0.8521371
7.6844406,-5.5584416
14.227152,-12.700966
12.879376,12.097564
-5.6556206,-3.580564
11.559213,11.704122
-1.458063,17.41377
17.209736,-8.468352
