0,1
-2.8503518,-1.8182472
-3.8539793,-2.6606624
-0.79795337,2.679409
-4.180779,-3.828359
2.5677183,1.1917723
4.89177,0.92769223
-3.1955295,-2.5030549
5.3576107,-1.9745711
6.2384963,1.3123268
-5.8350587,3.5936067
-3.9026256,-0.7285839
4.294839,-0.4675165
-0.34444204,-2.8423488
3.2810225,3.5402482
-0.1372999,-0.3416095
-2.515214,-1.5102001
3.320154,0.3305767
5.4699044,1.7832278
4.3614106,-4.051605
3.2099552,0.51761234
5.755765,4.229785
2.9401991,-2.8508346
3.0135827,4.56029
6.762978,-4.673685
-5.899859,4.377983
-2.60046,1.3549141
-1.9826825,-2.4000938
4.771402,0.91727626
1.332575,1.7720629
-0.45083132,-1.2480563
-5.959234,-0.0808411
5.070007,0.17608882
-3.0403602,2.4185743
-2.8793752,-0.2484085
3.7969544,3.502121
-5.482689,-0.43041518
-1.4874699,-2.7032669
4.938907,2.4416893
3.9954195,-1.347425
-3.3523118,0.54709184
-5.7109227,5.870325
-4.2949505,0.115799144
0.9300367,-2.2908862
-1.2284765,0.15556505
3.9283638,-0.43108946
-3.1336975,0.6126958
2.2715073,1.0485326
-4.600745,-5.470358
-5.3623414,-2.2292218
-6.6479645,2.7410452
