0,1
10.1049,4.5978055
-3.6862214,5.0251493
9.818095,10.122046
0.880327,6.056596
7.287381,0.6196961
10.792222,4.946576
0.31675643,8.515273
-3.565418,3.2988453
6.556207,-0.7386179
10.22076,10.007857
-2.3669407,4.8536544
5.5281844,0.81446815
2.7141345,2.0246632
0.3833857,8.018927
12.180073,5.532501
-3.5684922,8.8369465
10.881559,2.3654165
1.1187197,1.4528991
-0.26892143,11.0137005
9.487905,5.511752
7.284228,8.880282
-2.3159192,8.343155
-0.2627256,2.5506997
-2.7883184,1.813887
3.81256,-1.562478
3.7897837,-0.18549646
10.798986,10.594441
1.3147522,6.0450215
-0.11428552,-0.25221714
-3.5511575,4.377144
3.8803318,-2.4522684
12.267678,8.117563
-4.1330056,8.274107
1.3301942,-0.3342722
-2.202317,1.6754133
1.3379005,2.3382678
11.536626,5.5205016
10.837744,11.454185
0.86029285,0.2850438
0.8365109,5.868571
0.32809573,6.2979364
2.330818,5.593183
7.356843,3.5672781
4.096113,6.118863
9.601647,2.9943488
-0.34319648,9.873776
11.9998,8.736338
-0.21329883,7.1693377
-2.6522744,7.2257524
10.879851,11.697793
