0,1
7.6299586,11.332349
-0.74095047,4.069137
4.0473566,1.2493813
6.5173483,7.003336
4.432243,12.222098
2.8664382,4.2281933
-1.5498036,3.6002707
5.736643,10.730394
3.8334517,2.8943093
2.8217552,9.276589
7.8141747,10.083574
-1.6678858,2.721014
6.057556,11.101202
5.9227633,11.918514
-2.6848643,3.9099596
8.20329,2.5799124
-1.0393876,2.0200627
9.475404,1.920115
-2.537409,2.4422653
0.7259248,5.9854746
-1.1871957,8.653696
5.3423347,8.5866
7.0263143,0.907735
6.7070227,4.500696
7.162775,1.4398452
3.1153102,4.986621
3.8697445,5.710921
4.6139235,8.661116
-2.4842126,5.4037657
0.942576,4.796037
-1.5369542,8.245746
-1.787395,1.9423614
1.7259363,2.8245683
8.981677,3.7527945
7.540004,9.444936
3.1654317,8.929623
1.909096,6.9764395
6.1683965,12.23502
0.5323894,5.35036
-0.7949437,6.1367702
6.3051414,3.925592
-2.0844903,6.092956
3.2344687,5.8691993
1.1747335,7.4540815
-0.15392993,6.8622265
7.9630327,11.533499
6.0991015,12.55021
6.029848,11.738868
3.7511532,11.039963
6.911786,4.8380785
