0,1
2.5635045,5.93475
2.124645,5.5395904
11.603521,5.320263
0.63894844,4.885416
0.64663726,8.567686
7.1508846,7.337892
4.2157288,2.423965
9.395776,7.798341
0.10119228,5.671974
2.5927742,11.840145
2.1110833,10.136362
6.668134,2.6902628
-1.166645,10.092931
7.3804564,4.689926
3.6348886,4.3047886
9.422567,4.0072646
3.5643659,8.787383
3.2783096,8.494049
3.537752,9.065136
12.618549,5.4250865
-0.60182977,8.674973
12.3838415,5.2618012
5.5439777,5.0290976
7.270196,9.843844
3.571972,11.118304
0.32795334,7.439925
0.44054034,5.488219
0.5781971,11.358019
8.246194,3.7991374
1.2450681,8.076323
7.429911,2.8512042
2.0896661,6.110328
4.7231436,10.336028
10.299312,3.793481
1.4669621,7.878258
0.0046406905,4.8346777
3.1579757,11.070147
8.752959,4.7482944
0.55366224,9.278989
10.755022,4.667584
10.679016,5.211126
5.79668,6.6579833
0.29961166,9.009805
0.33254218,9.294578
4.501102,6.7147264
9.467324,9.315879
10.739422,5.351123
4.647518,4.6391416
8.730291,3.255997
8.509727,9.975971
