0,1
-2.2426176,2.020625
-3.894255,-2.7013102
2.9459603,3.651488
-4.9073734,3.2675636
-0.11821208,-1.6501472
2.4179742,1.1263995
-4.591587,1.4726392
-4.0531125,-6.62566
2.1369538,-2.4513838
-1.7337499,1.9768736
-3.3846612,1.1440978
-6.2411695,0.644643
-2.9939685,0.11532213
5.7696757,-0.48155153
-5.1148334,-5.1073833
2.3339634,-2.9513817
6.644838,-0.7538101
-3.1461782,-5.5825853
7.25066,0.841104
8.170741,0.12545256
-5.1266475,1.173376
0.2807896,5.640511
3.354105,-4.682567
4.806571,-4.1851106
-0.6097956,6.411903
6.24228,-2.7100267
-0.2582911,-3.05027
-1.2485015,3.2816517
5.2638254,7.6777754
0.8968211,8.188609
3.5279322,1.4959658
4.4807086,11.851693
-5.924649,2.7600622
-3.0304933,1.1685987
-5.1302853,-0.2251797
4.300707,-5.5393996
-8.650249,7.775103
-3.2010453,1.788263
4.3412046,0.21348262
-2.4847424,-3.518637
3.2645311,3.5255015
-2.7025404,-0.7743881
5.8451085,-0.17739098
-3.459511,4.157724
-1.6808615,-0.18172355
-5.069565,-0.8748888
-7.5486283,9.823677
2.7352862,-1.89059
1.0263537,-3.1979966
2.4568398,7.733831
