0,1
5.9472833,4.3088574
6.51629,10.346516
2.4466183,2.8725023
7.6525927,2.8720837
3.8268836,8.197166
2.1669927,4.8564434
8.24322,3.8801527
4.561494,12.4328
1.0431249,8.144934
5.657443,4.1725597
6.915042,5.2010427
9.687243,3.148839
6.663338,6.4836326
-0.8369098,4.1229124
5.789204,12.275986
0.66578126,8.441228
-1.3677869,3.6894348
4.5828333,11.789811
-1.2128288,2.4602761
-1.8257864,2.4695005
8.77681,3.5971785
4.1342835,1.654588
-0.878571,8.547268
-1.5505644,7.5312004
4.4322824,1.2966062
-2.2493708,5.6963677
3.1421337,9.382089
5.1768365,3.2897394
1.7670379,0.8668991
3.4352834,0.43730727
1.6543224,4.2446537
2.4162257,0.53761876
8.093065,2.462071
6.5559454,5.0115004
8.201609,8.446451
-1.4271208,8.465274
6.943405,0.6760579
6.608404,4.650515
0.58784825,4.8847785
4.7832665,10.340832
2.231582,2.735238
6.321787,7.46295
-0.5526246,3.8284843
6.765975,3.2437625
5.344206,7.1508083
8.105988,9.059725
6.6328897,0.67670745
0.6598765,7.246797
1.7024791,8.968025
2.8996394,0.63625085
