0,1
7.5703597,2.4460123
9.2457905,0.8871358
5.0228677,8.349875
9.421816,-0.5976378
1.3011483,6.7237105
-1.8943424,6.512362
8.143396,1.1634718
-2.6643038,2.022097
-3.8574822,6.9161515
10.377436,9.723259
9.032161,4.1143427
-0.73497605,4.0751314
3.9774725,1.050027
1.1660209,10.061007
3.9868705,4.572525
7.034581,2.8106866
0.606439,5.706232
-2.803438,8.249071
-0.82245195,-0.11159962
0.75857836,6.110305
-0.6408316,11.651505
0.34772396,1.1119375
1.7151636,10.735958
-2.120263,0.33571804
10.295444,10.597836
6.7197433,6.975873
6.178332,1.3970705
-1.6744955,6.5440154
2.9367647,7.5181413
4.044115,3.1476166
11.675705,5.661444
-2.2636552,5.1938972
7.577639,8.462603
7.5715113,4.7312856
0.38688493,10.277328
11.312764,4.9430757
5.4487767,1.0057118
-2.196535,9.633764
-0.48960367,2.912922
8.210132,6.168227
9.609502,11.491257
9.501954,5.4091845
2.4160724,1.7403513
4.986493,5.4413347
-0.14722703,4.056416
7.8679514,6.2043715
1.5550293,6.59413
8.799596,-1.1058073
11.432617,2.4501238
11.597946,9.268973
