0,1
-2.705885,1.890722
-3.3058438,2.3534584
6.432302,-2.1396258
-5.24216,3.0100126
-4.370258,-0.7898771
1.3893129,-0.8515429
-1.1894828,8.041556
2.9592319,-2.0451047
-5.9346747,1.9019481
-2.3047664,-3.351046
-3.2015066,-1.7179487
5.6396723,6.8753257
-6.15882,-2.5955079
3.6295633,1.608559
-1.4438725,4.1642003
6.0489182,0.5689574
-2.3738022,-0.4841866
-2.3937676,-0.21797597
-2.3130095,-0.6973904
7.5097637,-2.986567
-5.742283,-1.2546123
7.1911116,-2.8644826
1.3341373,2.3210819
0.5348185,-2.1766346
-2.186645,-2.3412373
-4.819764,0.15409495
-5.4376,2.1856022
-4.6103654,-4.230547
5.3559213,1.8278409
-4.0405474,-0.0871461
7.587259,4.9231706
-3.0947978,1.8027381
-1.3314676,-2.0112715
8.453339,0.41698852
-3.9028141,-0.021798749
-6.241841,3.1017156
-2.540573,-2.39994
4.6574583,0.35880813
-4.5927877,-1.435199
6.3234673,-1.1253254
5.9165864,-1.3661243
0.63821197,0.71720827
-4.8346753,-1.3146857
-4.6939387,-1.3900695
-0.80928594,1.0678993
1.978571,-3.8464718
5.8104153,-1.6064354
0.18151225,3.1555688
8.355887,2.8773544
0.30974644,-4.6236534
