0,1
-5.8869443,-2.4550133
5.657878,-0.39889917
0.12955952,6.4058194
-2.985757,-0.46933562
-3.7840405,-6.520278
1.8251289,2.2326195
6.9016304,-0.76801443
-3.5824077,-3.4960036
0.8810032,3.4577737
0.23762476,-2.9529397
-5.1490436,-1.5568928
7.5781207,0.04826338
-4.283855,-3.5758362
-5.021243,-4.300895
8.731182,-1.9150275
-5.789957,2.4359088
8.621853,2.3806355
-7.744648,1.6459463
10.047454,0.03568248
3.4232209,-0.7948908
3.5683212,-5.7649364
-2.097677,-1.4572947
-6.842126,6.596069
-3.311261,1.893584
-6.56093,4.946508
1.375957,1.6159006
0.17342567,1.0836565
-1.4698328,-1.840965
6.756196,-2.650385
3.9062626,0.515712
4.389374,-5.339627
10.281414,1.6442139
4.408433,3.386195
-5.213866,0.80684316
-4.3293357,-1.5631732
-0.057652224,-2.5741055
1.6891536,-0.9337813
-5.5177746,-4.5960174
4.0724573,-0.32575655
4.616143,-1.7041668
-3.005599,2.6990323
5.889425,-2.7190886
0.92773545,0.6306879
2.30394,-1.638038
3.7196233,-2.1883943
-6.5104156,-2.1039536
-5.6757407,-4.615986
-4.915494,-4.087052
-1.4790833,-5.5771923
-3.600202,1.6142054
