0,1
5.849497,7.6666183
9.111843,8.191946
-0.6956985,1.9353656
-0.34294978,5.833692
3.4832444,2.788547
-0.3626583,4.6081605
11.139611,5.2751117
1.9604342,2.5349674
-1.7502884,8.556918
-1.5168309,4.4673743
4.71724,7.41955
-2.7499695,5.859076
3.875343,10.870464
9.723763,6.266306
4.0174794,10.471642
7.0968275,4.7822695
8.824648,5.9370437
5.413953,9.409589
-1.700239,2.711499
10.640096,3.696281
10.521083,2.0914903
8.626087,7.9025774
6.2198157,4.7174435
9.06864,7.834402
-3.5836546,6.596568
3.45988,3.5402186
0.6556297,9.82935
3.906431,4.6459227
2.2245984,8.798779
-1.229271,2.0056286
7.2439103,1.769734
3.7655342,9.663267
2.0821326,8.96861
11.861659,5.4720736
2.7178571,6.0162196
9.800268,6.787176
-0.9552228,2.9648535
7.7593656,6.940566
1.103007,4.272128
1.536114,2.6531441
10.178694,6.8598037
3.8308737,9.199497
1.7020048,9.356583
-0.40687537,2.0012739
7.08506,3.3353658
0.5761283,9.418609
7.8564644,0.37333176
11.068374,3.5101569
3.6639795,10.414325
8.207591,8.723298
