0,1
-4.6728263,-0.44851622
6.1184773,0.16900924
-5.3529596,4.2405605
3.153637,0.5410535
-2.55656,-2.843514
-5.1847043,-0.2721337
3.6109776,2.2609665
6.0609274,-1.1201416
-1.9972777,-3.734302
-5.877431,3.8571124
5.122137,0.037552338
-1.5245186,-2.820907
0.7016895,-2.018105
3.6157496,2.0240552
-6.707911,-0.71723443
5.7315207,2.2507017
-4.968294,-1.9080321
2.1342645,-2.462709
4.6666512,3.953463
-4.3479557,0.18789251
-3.0366366,3.7527163
5.2342553,1.7367783
3.7502613,-1.5658673
5.474088,-2.1319404
-0.31975898,-4.6973877
-0.09716361,-3.6730156
-6.4547224,4.3913584
2.5294173,0.3478944
3.929389,-5.361351
5.9454927,-0.46281633
-1.0062795,-5.6578045
-7.033082,1.7912245
6.4250264,2.4036465
1.9074633,-4.3960094
5.147907,-2.1442578
1.9989587,-1.4016744
-5.779822,-0.042105626
-6.924885,5.1989994
2.5015764,-3.7477791
3.1645637,0.42053235
3.5536046,0.7421703
1.6076436,-0.20036937
-2.674474,-1.0154161
-0.2826525,0.7389157
-4.0638685,-1.7198776
4.2121515,3.0903327
-6.6763186,2.1901023
3.8234463,1.2211095
5.342243,1.3030633
-7.066219,5.433797
